Country,Year,Air_Pollution_Index,Arctic_Ice_Extent,Average_Rainfall,Average_Temperature,Biodiversity_Index,CO2_Emissions,Deforestation_Rate,Energy_Consumption_Per_Capita,Extreme_Weather_Events,Forest_Area,Fossil_Fuel_Usage,GDP,Industrial_Activity,Methane_Emissions,Ocean_Acidification,Per_Capita_Emissions,Policy_Score,Population,Renewable_Energy_Usage,Sea_Level_Rise,Solar_Energy_Potential,Temperature_Anomaly,Urbanization,Waste_Management
Country_45,1956,6.8463204510302464,8.421250706299062,3134.0297714993258,13.943554521193732,60.33135728496506,118725988.16249895,1.783176979486802,1865.6341707849417,26.0,52.109867892486974,58.42703547830173,4216691692022.0913,13.443314323382543,2673513.078616184,8.054060489789965,15.537275537511931,39.71553448425906,851621672.7874866,64.4598096371234,33.92073660319622,1155.3802277030188,-0.14298593715772445,65.8061670374733,46.5532247375626
Country_45,1957,211.46777953249665,8.06260800843489,2372.0281605995838,6.764984932518926,33.52326539108224,524059249.9399556,3.1266151753537117,1350.884675836466,21.4,56.20786085126879,43.48129640840509,6022058192923.242,58.2504960940852,5645730.750801052,8.244245095892962,5.813794495093255,63.746193000125835,659880958.3077396,42.76991261023873,19.995396985021436,1426.9999210058736,-0.4762917410278008,61.02465817958582,69.68709899923303
Country_45,1958,183.4663351214734,6.285459734376802,3321.434988241663,12.109196230320288,52.4659455319542,527964071.1338693,2.401457673344671,2734.4398077206997,29.285714285714285,21.454017772753282,55.80928970874879,5905659633096.773,65.45038760182148,5029403.041704685,7.975329434866739,11.03914905873856,37.29366501509064,868828756.6071273,60.9715551122925,22.311480367076108,1640.525003882307,0.06779910829033622,46.488102786037494,52.77525713488571
Country_45,1959,256.83031250593694,12.145514138398006,1057.5808746480598,-6.564902362559341,2.050121820130002,705868114.3828855,2.305442279361901,1754.0161512539537,45.0,70.53687039941444,41.90193604706094,7881343923092.839,23.813796594367865,8028188.458161283,8.091263877872764,11.445670705902502,41.93349439898212,1229701370.6211138,49.979079902816856,48.58849196474123,1058.1208217292751,-1.709315537544589,95.0651409948239,47.38754850276037
Country_45,1960,185.9363750049607,10.188486785206734,2101.9563031762127,23.359787642364253,44.86970280677083,676018890.2420485,2.557845888683158,2825.9162904404175,35.25,64.10296894827815,18.833124265360375,6105525039284.475,38.90948477632945,5651152.838571238,7.87428393916454,16.233331323600034,49.890900108301956,609572723.3214937,66.26494812861993,19.802866313032926,1569.07969904302,-0.9508036825266604,50.69179130626799,64.69880005778792
Country_45,1961,146.67131606986322,11.983709338170044,3929.69230158456,24.73275324902365,45.594667473391155,840087290.489756,2.910615024104578,2577.320701866662,15.666666666666666,38.658546825450706,59.44995790259075,5499544145277.44,24.651763676596563,5556294.540578677,7.989674449110368,9.573229755775243,18.91664184587039,389557463.6357288,48.190313469458545,22.77588482485058,1697.039336416309,-0.250746282201949,86.66820409624866,39.66571443077133
Country_45,1962,216.89432267415623,5.145674183769212,3427.7268103550778,16.008665821249945,61.33090134779323,200874781.40982115,1.9363896443107744,2440.0036174199226,27.333333333333332,68.02922862450167,37.00627627829749,4893735746046.681,56.207707167550836,5452307.801330732,8.077513856214091,7.1183964195345695,71.48657603576815,737835885.9816519,49.10196685557287,18.59124315118839,964.7214721451182,1.4221158091493642,15.16255913128668,45.148926532840505
Country_45,1963,82.54716474845573,4.37143873937456,2485.977168777286,-1.4932367864403864,53.5316703659002,732865204.1405369,2.7513960831292277,3711.267766469829,22.666666666666668,27.45879188769749,35.786111009894825,8549871056465.558,59.04287303239919,6480087.789428905,8.026523739906672,13.658702484702355,72.7525667853364,619074236.117144,55.61562997454265,36.586985701407485,1494.5038918145465,0.16896554059431027,59.84041055495097,78.89670726721282
Country_45,1964,132.12148882234442,7.997751474332244,3326.7977314872937,17.029236187454085,34.84571221726782,370856600.2254265,1.2950263905621993,1645.8903031644973,27.75,32.61867235808897,43.59263509360263,5996830692184.923,59.45499688850619,2859238.4979890967,7.800462131409751,9.646657401595158,26.728115261096786,577234851.6725576,73.56672531195005,24.83114788930702,1418.3585474342628,-0.26681704579434395,34.791414219142986,12.626709889173801
Country_45,1965,98.43432293037694,7.9734297248041335,3019.058712405987,17.475714721636653,54.424466801294464,513247509.96382666,2.7099934196587783,3531.893705973877,18.5,65.05568254318077,35.356622119441425,6534471712404.262,40.90025749892314,4622183.727130071,7.769344668055354,9.553282046172296,64.44532058779102,909757288.3080937,47.8761206166825,24.92994344411342,1332.620419342345,0.0740706603238251,65.50838174195673,69.63281137900515
Country_45,1966,81.61862536155347,4.554331548490481,3020.7260057974017,14.037785260837154,30.150272855217526,146542179.90726754,3.0575245344420177,3501.681433196559,21.0,27.896902093806183,65.48391693622862,6009097005314.986,45.57297821741568,5241129.233384102,7.60490046433892,9.99939706502004,48.89428791428438,1073756119.5399246,30.42753267084667,6.493328281251939,693.2864396004397,0.6794302415945208,9.502986323758794,43.42184185788014
Country_45,1967,152.96814082845418,9.325967548309457,2491.9578483402775,2.2238312939982627,66.62670116644615,684824001.3661159,2.256051219495041,2797.080327359492,33.0,50.04714338491302,45.36871269802353,3138639062506.592,42.73582003483665,3233292.3196552843,7.984439761151485,6.556453904744849,62.161884821617704,886161273.6252056,52.198547273150695,17.444955573061684,1951.0398378278608,0.2319690838595807,46.6102857032571,43.365153086911164
Country_45,1968,120.71105618448425,9.70358752630013,2933.6001985543203,9.516442656208064,49.217386743099006,482890911.73440826,2.76256203677058,1728.8154440675519,27.375,43.952052939565604,66.0262832370124,6271792358588.67,36.14187172742731,5769188.94023938,8.147374143698917,10.770509581963708,56.576465397296886,514904971.67450273,67.21543254578393,26.575623802408792,1586.330508962652,0.487825410360497,52.392684214044465,59.884208882651166
Country_45,1969,88.9268238456071,3.171759222387761,1482.4912244559578,24.17097737078214,54.63928045118684,609423858.6794862,2.5712917970462126,2757.9153748487533,13.0,66.4071002482996,71.53530154324861,4872252995691.507,83.40379414686939,7111735.806811654,8.35952266467563,6.225776851198956,45.64553208454885,1191141542.8566625,16.107068582092165,25.887067459887707,2403.9226566712305,0.9768271392961516,8.728567568863731,5.250566888072338
Country_45,1970,117.76327328165696,9.175500615179025,2798.366006012026,12.711486515026019,47.458636256767804,687785600.4445169,2.246858462326606,2721.693584266468,22.5,56.68363217907573,67.53464251989007,6852018575055.27,70.17494365514905,5925835.597154908,7.995491865460947,13.110779603673686,19.69081588549593,1023796786.2720723,79.11750456692617,37.35044234317973,1284.7027434240763,0.5858202592875432,60.914485621256546,48.36360593220071
Country_45,1971,71.84781030425934,8.336904107099176,1715.0174611284735,18.435884361793725,49.790535758227975,537380541.3055515,4.426521944545588,1078.1659411832206,23.5,79.56801480598048,65.74591612541607,5160641815053.015,18.703588011677937,4155752.5649383552,8.05900396457859,9.673823768830779,42.73005088435694,686365777.7790685,39.76806807584822,30.44279099685162,2386.8117950702876,0.16196623512189845,56.40192448742333,57.82737330990953
Country_45,1972,242.1369438826182,4.848290274238746,2489.0246885554293,4.374826403576627,60.7976221977537,581592841.9975353,1.563236107500159,2429.7496872491347,33.0,54.16472395316109,47.04872955815171,5790662663159.579,57.503471857215374,5165261.731717904,7.878250125458773,11.501912851467155,49.762170386570396,773087391.6365348,50.92876474794741,21.51992916861607,1642.1075156796298,0.19640614617672503,54.93129759414419,38.2212058573134
Country_45,1973,236.98953924954,4.486584724032523,3221.51531162114,-1.913593528780208,43.687317992797546,39696940.32089458,1.3012641715948992,2245.199154971774,14.0,18.693984154988108,21.30163475207747,7398869055168.193,87.76107826570808,7015189.530521562,8.170959588970968,9.864659807577326,22.695588736561835,525329006.0561075,56.657088022677335,35.133790544002665,1093.0119274910844,-0.6950923821045318,19.355178280586493,44.02603386988718
Country_45,1974,202.26415155915518,3.6916514320286007,3652.642102506781,28.892321285744778,60.27736071266904,712559978.8414826,1.4089018248562506,3372.8317566696696,15.0,50.526934446628665,65.29499752306745,3484999987667.0435,61.59424260602801,4957917.610265916,8.117740722712906,8.137785198221266,60.02457320547709,793491896.8229557,45.15642343226485,18.9451923904466,1849.6912190188139,-0.014277636261735227,42.84067746465267,83.26005374232679
Country_45,1975,132.13595166645288,4.192774280508516,3089.496509327149,-6.518768949992845,23.222359896807873,804815618.8251302,4.0097599423387535,4844.078025380835,22.0,40.529771804398464,9.697625707013842,7163730239987.465,36.419945352022246,8989248.07446964,8.246948313263669,2.3867500535571295,23.525211721790242,815226767.4293442,43.53171253818741,20.940818598211912,1952.5364918188534,-1.0138673216907181,31.379102263332726,25.802882687695675
Country_45,1976,162.12846991407602,4.121770488450994,3974.532511183425,38.09979685598223,52.23177764105973,458767255.4372741,2.003216706230387,3718.1480069853287,32.0,58.83134710277805,88.29967972950989,8951279686782.848,9.33292735510529,4402652.820048514,8.081718579958547,13.346608765245698,97.8964528142168,843139500.5682366,14.695631124577949,-2.108804442648073,1839.2307373898109,0.6835624237354048,32.788892826379566,5.496655888992386
Country_45,1977,221.06682818288533,12.360801707070948,2580.239381262378,31.707854592308315,88.02591139171156,21833514.34004962,1.4979320024325982,4471.586008239539,3.0,90.8994668893446,78.02928440234939,4958295925450.39,24.77710568915289,8949979.178901188,7.709316860987017,12.151976412050969,67.34786934071981,1427464254.608122,13.626462525177883,3.820615478798128,2274.634245153984,-0.7396392963846479,20.69070534623727,24.376007293055537
Country_45,1978,129.59631952745076,6.386132592197692,2533.456840601207,18.10262746168517,77.98119145718485,567699428.3464227,2.5091666156316235,3639.6801766437065,12.5,62.50017711637794,45.475360301744054,5804769488192.482,32.00081730899046,8463213.792114811,8.033779825887319,4.7519366704424915,41.515466520484146,818926215.6394045,51.71660149682686,19.91722228652128,1395.8096292766604,0.20455409855816525,35.25794446103413,35.5423971684825
Country_45,1979,164.06677933795595,8.200629209098786,3224.559771180942,16.900743269433676,52.99982630673302,504304593.3343285,2.89777499920131,2556.7723693187922,21.166666666666668,47.079596565423884,41.89968622823999,5958675610497.836,52.18590391138537,6195128.908310499,7.859507262165419,14.185925579535299,50.61332370948569,974667724.7487898,85.53394423030137,30.387030453175882,1262.824934935222,0.1769110771794383,35.05201409113942,59.2138586854085
Country_45,1980,116.89948310381693,8.665072019880277,3331.5587737931396,13.685829040352566,66.79109093945283,432892770.57802325,2.922772756364361,3300.987310819528,27.666666666666668,48.97498496203008,63.08957133177365,2907591321768.1724,50.108564404065284,6287780.64898412,7.86373926643946,7.439900668241254,23.583753190441485,1172793464.9609404,69.44139548155424,18.25210540228367,1811.2572037330394,0.5207089679684519,44.495488971807106,85.02186393437542
Country_45,1981,75.6804194816374,7.36838341574793,2675.563319159434,27.0987823088411,46.71685832723681,755068865.4522344,1.9827546473008555,1904.6073838318566,15.0,46.76697179952414,49.74690324538799,5841145290387.637,39.99205414292217,5553227.982031918,8.012979293667472,3.6010370355021193,69.2441503498222,329900345.67192644,41.40965705369808,11.644092076405702,1254.037636710414,0.04504470672278549,46.083676956127334,46.58576028174588
Country_45,1982,162.6448840955842,7.831558767016554,2650.612831979696,19.46558630721456,63.879213863333376,333875464.251857,3.182484874123654,1785.6201529545572,27.0,15.214184688991688,23.51907063016075,6703963994932.95,65.13911461108066,2878268.0141340974,8.117688092939211,16.78676809713453,41.79031486738855,285993355.70443696,33.87783915290519,31.54633464347332,858.7420096845508,0.05809929822971368,43.03316583505072,58.59794286872961
Country_45,1983,93.4248356107911,6.637098578517116,2616.9238272791,22.156930033956485,41.017767333839096,582197766.3763517,1.8152087550510982,1898.1628137940113,18.666666666666668,45.1959252484321,77.97270343230473,4760165281487.566,43.58287253300292,5196929.398958892,8.120864039482727,5.819990884970966,42.239996564468605,811335660.2437763,42.425354789843354,20.984993231530055,1588.5672302522053,1.1812809635294121,59.8602053691626,35.81634251881192
Country_45,1984,162.17247003897597,8.820886198297856,3418.040028641017,5.175430392293858,12.036680470708413,463389157.18097955,2.092871194193298,3139.5451657918743,26.333333333333332,64.48651641167187,51.366849233675545,3684818429133.0522,56.57568511078377,6630997.64747363,8.072472322205257,1.961348845983938,61.55570566641822,519766911.1797673,80.26485570695105,20.12072711040241,1451.123063599296,-0.8542906390911446,67.19838613949481,46.51440448320064
Country_45,1985,192.8552973228962,6.8605382040463185,1322.2557556223278,9.375931863505429,57.41889932774143,465966039.8553723,2.6839365469841923,2334.5249380448213,27.4,48.86690072415303,66.69899571645252,3120666884805.9155,73.8046115059218,3204116.6902893153,7.870060624014847,9.336328371330163,60.60940219897534,903961278.4018484,31.46610312148322,31.99837468154496,1176.5682461532385,0.5507279326291059,44.7990414049233,43.64238915334744
Country_45,1986,155.22586177286865,9.2787075977031,2040.8321577891493,27.27092258417796,57.67171234544294,414037270.6839387,2.9741961868159756,2688.169810908502,28.5,29.488956250375676,60.77141160901333,4364796346132.6934,20.7016468094387,6677676.185339883,8.103529086041672,7.655129575088891,64.5567006362301,801070495.2636508,67.91008694623733,15.4331896482572,1888.4217026531014,1.043963787767324,64.96747374216704,56.47131606050078
Country_45,1987,122.1872194980977,6.837528209709603,2763.496435250035,17.753533629116493,40.75781345340492,392274631.947922,2.4531213298396994,2780.2119619151363,28.833333333333332,50.21069238949118,58.48042137115547,4043677291876.564,21.779319739958183,3550376.5419610324,7.912167883148716,7.896559643646216,55.64577498587047,606844009.4014711,48.28792962966895,24.74377266118999,1727.1775590745592,0.84901094723087,24.034456044855375,40.87119319846838
Country_45,1988,140.06449168218808,7.346549146574127,4789.292574975257,32.84637997662127,54.85396239304179,209513989.2774859,3.251181624417207,4246.92175388679,10.0,18.244926618793578,83.93894825863191,8877307926686.76,82.17679657013707,9905114.399833577,8.156445870216244,18.541588283157623,45.19165080596981,483936908.63041866,61.77858749123602,46.55991428605461,1940.342691416808,-1.6810863333734156,93.9804979082951,31.431578474138576
